Giorno,SxR,Serie1,Serie2,Serie3,Serie4,Serie5,Date
8-9-2021,3x10,10x60,10x60,10x60,x,x,08-09-2021
13-9-2021,5x5,5x80,5x80,5x80,5x80,5x80,13-09-2021
21-9-2021,5x5,5x80,5x80,5x85,5x85,5x85,21-09-2021
27-09-2021,5x5,5x80,5x80,5x85,5x85,5x85,27-09-2021
4-10-2021,5x5,5x80,5x85,5x85,5x85,5x90,04-10-2021
11-10-2021,5x5,5x80,5x80,5x80,5x90,5x90,11-10-2021
19-10-2021,5x5,5x80,5x90,5x95,5x95,5x95,19-10-2021
26-10-2021,5x5,5x90,5x95,5x95,5x95,5x100,26-10-2021
2-11-2021,5x5,5x90,5x100,5x100,5x100,5x100,02-11-2021
